time,symbol,fundingRate,exchange
2024-03-21 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-03-21 08:00:00.000,SOLUSDT,0.00030752,Binance
2024-03-21 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-03-21 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-03-21 16:00:00.000,SOLUSDT,0.00014524,Binance
2024-03-22 00:00:00.000,SOLUSDT,0.00019794,Bybit
2024-03-22 00:00:00.000,SOLUSDT,0.00014092,Binance
2024-03-22 08:00:00.000,SOLUSDT,0.00014802,Binance
2024-03-22 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-03-22 16:00:00.000,SOLUSDT,0.00016161,Binance
2024-03-22 16:00:00.000,SOLUSDT,0.00011371,Bybit
2024-03-23 00:00:00.000,SOLUSDT,0.00015244,Binance
2024-03-23 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-03-23 08:00:00.000,SOLUSDT,0.00015091,Binance
2024-03-23 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-03-23 16:00:00.000,SOLUSDT,0.00016841,Binance
2024-03-23 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-03-24 00:00:00.000,SOLUSDT,0.00017713,Binance
2024-03-24 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-03-24 08:00:00.000,SOLUSDT,0.00010394,Bybit
2024-03-24 08:00:00.000,SOLUSDT,0.00015435,Binance
2024-03-24 16:00:00.000,SOLUSDT,0.0001713,Bybit
2024-03-24 16:00:00.000,SOLUSDT,0.00025686,Binance
2024-03-25 00:00:00.000,SOLUSDT,0.00019095,Bybit
2024-03-25 00:00:00.000,SOLUSDT,0.00021466,Binance
2024-03-25 08:00:00.000,SOLUSDT,0.0001975,Bybit
2024-03-25 08:00:00.001,SOLUSDT,0.00017494,Binance
2024-03-25 16:00:00.000,SOLUSDT,0.00020373,Binance
2024-03-25 16:00:00.000,SOLUSDT,0.00020806,Bybit
2024-03-26 00:00:00.000,SOLUSDT,0.00023529,Bybit
2024-03-26 00:00:00.000,SOLUSDT,0.00039207,Binance
2024-03-26 08:00:00.000,SOLUSDT,0.00042242,Bybit
2024-03-26 08:00:00.000,SOLUSDT,0.00020767,Binance
2024-03-26 16:00:00.000,SOLUSDT,0.00019121,Bybit
2024-03-26 16:00:00.000,SOLUSDT,0.00025173,Binance
2024-03-27 00:00:00.000,SOLUSDT,0.00032068,Binance
2024-03-27 00:00:00.000,SOLUSDT,0.00035834,Bybit
2024-03-27 08:00:00.000,SOLUSDT,0.00040396,Bybit
2024-03-27 08:00:00.001,SOLUSDT,0.0004048,Binance
2024-03-27 16:00:00.000,SOLUSDT,0.00025221,Binance
2024-03-27 16:00:00.000,SOLUSDT,0.00032067,Bybit
2024-03-28 00:00:00.000,SOLUSDT,0.00028678,Bybit
2024-03-28 00:00:00.000,SOLUSDT,0.00026487,Binance
2024-03-28 08:00:00.000,SOLUSDT,0.0003681,Bybit
2024-03-28 08:00:00.000,SOLUSDT,0.00039989,Binance
2024-03-28 16:00:00.000,SOLUSDT,0.00046148,Bybit
2024-03-28 16:00:00.000,SOLUSDT,0.00036742,Binance
2024-03-29 00:00:00.000,SOLUSDT,0.00082814,Bybit
2024-03-29 00:00:00.000,SOLUSDT,0.00045018,Binance
2024-03-29 08:00:00.000,SOLUSDT,0.00035449,Binance
2024-03-29 08:00:00.000,SOLUSDT,0.00054783,Bybit
2024-03-29 16:00:00.000,SOLUSDT,0.00048436,Bybit
2024-03-29 16:00:00.000,SOLUSDT,0.00040773,Binance
2024-03-30 00:00:00.000,SOLUSDT,0.00072073,Bybit
2024-03-30 00:00:00.000,SOLUSDT,0.00052381,Binance
2024-03-30 08:00:00.000,SOLUSDT,0.00061344,Bybit
2024-03-30 08:00:00.000,SOLUSDT,0.00055026,Binance
2024-03-30 16:00:00.000,SOLUSDT,0.00069025,Bybit
2024-03-30 16:00:00.000,SOLUSDT,0.00058211,Binance
2024-03-31 00:00:00.000,SOLUSDT,0.00044594,Binance
2024-03-31 00:00:00.000,SOLUSDT,0.00047078,Bybit
2024-03-31 08:00:00.000,SOLUSDT,0.00046087,Binance
2024-03-31 08:00:00.000,SOLUSDT,0.00059822,Bybit
2024-03-31 16:00:00.000,SOLUSDT,0.00058722,Bybit
2024-03-31 16:00:00.001,SOLUSDT,0.00053015,Binance
2024-04-01 00:00:00.000,SOLUSDT,0.00083459,Binance
2024-04-01 00:00:00.000,SOLUSDT,0.00084687,Bybit
2024-04-01 08:00:00.000,SOLUSDT,0.00044327,Binance
2024-04-01 08:00:00.000,SOLUSDT,0.00056757,Bybit
2024-04-01 16:00:00.000,SOLUSDT,0.00027707,Bybit
2024-04-01 16:00:00.000,SOLUSDT,0.00031429,Binance
2024-04-02 00:00:00.000,SOLUSDT,0.00016039,Bybit
2024-04-02 00:00:00.007,SOLUSDT,0.00015817,Binance
2024-04-02 08:00:00.000,SOLUSDT,0.00020963,Bybit
2024-04-02 08:00:00.015,SOLUSDT,0.0001,Binance
2024-04-02 16:00:00.000,SOLUSDT,0.00015893,Binance
2024-04-02 16:00:00.000,SOLUSDT,0.00012127,Bybit
2024-04-03 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-03 00:00:00.000,SOLUSDT,0.0001096,Binance
2024-04-03 08:00:00.000,SOLUSDT,0.0001,Binance
2024-04-03 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-03 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-03 16:00:00.000,SOLUSDT,0.00016154,Binance
2024-04-04 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-04 00:00:00.000,SOLUSDT,0.0001,Binance
2024-04-04 08:00:00.000,SOLUSDT,0.00015206,Bybit
2024-04-04 08:00:00.000,SOLUSDT,0.0001,Binance
2024-04-04 16:00:00.000,SOLUSDT,0.00023535,Bybit
2024-04-04 16:00:00.000,SOLUSDT,0.00016815,Binance
2024-04-05 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-05 00:00:00.000,SOLUSDT,0.0001,Binance
2024-04-05 08:00:00.000,SOLUSDT,0.0001,Binance
2024-04-05 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-05 16:00:00.000,SOLUSDT,0.0001,Binance
2024-04-05 16:00:00.000,SOLUSDT,0.00018262,Bybit
2024-04-06 00:00:00.000,SOLUSDT,0.0001,Binance
2024-04-06 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-06 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-06 08:00:00.000,SOLUSDT,0.0001,Binance
2024-04-06 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-06 16:00:00.000,SOLUSDT,0.0001,Binance
2024-04-07 00:00:00.000,SOLUSDT,0.00010229,Bybit
2024-04-07 00:00:00.000,SOLUSDT,0.0001,Binance
2024-04-07 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-07 08:00:00.000,SOLUSDT,0.0001,Binance
2024-04-07 16:00:00.000,SOLUSDT,0.0001,Binance
2024-04-07 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-08 00:00:00.000,SOLUSDT,0.00035971,Bybit
2024-04-08 00:00:00.001,SOLUSDT,0.00013953,Binance
2024-04-08 08:00:00.000,SOLUSDT,0.00025466,Binance
2024-04-08 08:00:00.000,SOLUSDT,0.00011726,Bybit
2024-04-08 16:00:00.000,SOLUSDT,0.0001744,Bybit
2024-04-08 16:00:00.006,SOLUSDT,0.00018234,Binance
2024-04-09 00:00:00.000,SOLUSDT,0.00026253,Bybit
2024-04-09 00:00:00.000,SOLUSDT,0.00013524,Binance
2024-04-09 08:00:00.000,SOLUSDT,0.00027034,Bybit
2024-04-09 08:00:00.001,SOLUSDT,0.00012502,Binance
2024-04-09 16:00:00.000,SOLUSDT,0.00021236,Bybit
2024-04-09 16:00:00.001,SOLUSDT,0.00011397,Binance
2024-04-10 00:00:00.000,SOLUSDT,0.00032715,Bybit
2024-04-10 00:00:00.000,SOLUSDT,0.00036513,Binance
2024-04-10 08:00:00.000,SOLUSDT,0.00029655,Bybit
2024-04-10 08:00:00.001,SOLUSDT,0.00031624,Binance
2024-04-10 16:00:00.000,SOLUSDT,0.00017163,Binance
2024-04-10 16:00:00.000,SOLUSDT,0.000145,Bybit
2024-04-11 00:00:00.000,SOLUSDT,0.00023674,Bybit
2024-04-11 00:00:00.000,SOLUSDT,0.00027306,Binance
2024-04-11 08:00:00.000,SOLUSDT,0.00024101,Binance
2024-04-11 08:00:00.000,SOLUSDT,0.00023551,Bybit
2024-04-11 16:00:00.000,SOLUSDT,0.00027676,Binance
2024-04-11 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-12 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-12 00:00:00.000,SOLUSDT,0.00026578,Binance
2024-04-12 08:00:00.000,SOLUSDT,0.00025894,Bybit
2024-04-12 08:00:00.001,SOLUSDT,0.0002941,Binance
2024-04-12 16:00:00.000,SOLUSDT,0.00025596,Binance
2024-04-12 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-13 00:00:00.000,SOLUSDT,0.0001,Binance
2024-04-13 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-13 08:00:00.000,SOLUSDT,0.0001,Binance
2024-04-13 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-13 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-13 16:00:00.001,SOLUSDT,0.0001,Binance
2024-04-14 00:00:00.000,SOLUSDT,-6.715e-05,Bybit
2024-04-14 00:00:00.000,SOLUSDT,0.0001,Binance
2024-04-14 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-14 08:00:00.000,SOLUSDT,0.0001,Binance
2024-04-14 16:00:00.000,SOLUSDT,7.927e-05,Bybit
2024-04-14 16:00:00.000,SOLUSDT,0.0001,Binance
2024-04-15 00:00:00.000,SOLUSDT,-6.716e-05,Bybit
2024-04-15 00:00:00.000,SOLUSDT,9.686e-05,Binance
2024-04-15 08:00:00.000,SOLUSDT,9.863e-05,Bybit
2024-04-15 08:00:00.001,SOLUSDT,-7.58e-06,Binance
2024-04-15 16:00:00.000,SOLUSDT,6.37e-05,Binance
2024-04-15 16:00:00.000,SOLUSDT,3.691e-05,Bybit
2024-04-16 00:00:00.000,SOLUSDT,2.412e-05,Bybit
2024-04-16 00:00:00.001,SOLUSDT,-5.815e-05,Binance
2024-04-16 08:00:00.000,SOLUSDT,1.327e-05,Bybit
2024-04-16 08:00:00.000,SOLUSDT,4.459e-05,Binance
2024-04-16 16:00:00.000,SOLUSDT,9.856e-05,Bybit
2024-04-16 16:00:00.000,SOLUSDT,2.516e-05,Binance
2024-04-17 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-17 00:00:00.000,SOLUSDT,-2.599e-05,Binance
2024-04-17 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-17 08:00:00.000,SOLUSDT,3.33e-06,Binance
2024-04-17 16:00:00.000,SOLUSDT,-7.055e-05,Bybit
2024-04-17 16:00:00.000,SOLUSDT,0.0001,Binance
2024-04-18 00:00:00.000,SOLUSDT,6.888e-05,Binance
2024-04-18 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-18 08:00:00.000,SOLUSDT,7.203e-05,Binance
2024-04-18 08:00:00.000,SOLUSDT,-0.00015532,Bybit
2024-04-18 16:00:00.000,SOLUSDT,5.143e-05,Bybit
2024-04-18 16:00:00.000,SOLUSDT,6.59e-05,Binance
2024-04-19 00:00:00.000,SOLUSDT,7.06e-06,Bybit
2024-04-19 00:00:00.001,SOLUSDT,-1.667e-05,Binance
2024-04-19 08:00:00.000,SOLUSDT,4.68e-05,Binance
2024-04-19 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-19 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-19 16:00:00.000,SOLUSDT,2.007e-05,Binance
2024-04-20 00:00:00.000,SOLUSDT,0.0001,Binance
2024-04-20 00:00:00.000,SOLUSDT,2.565e-05,Bybit
2024-04-20 08:00:00.000,SOLUSDT,9.91e-05,Bybit
2024-04-20 08:00:00.000,SOLUSDT,4.184e-05,Binance
2024-04-20 16:00:00.000,SOLUSDT,-5.054e-05,Bybit
2024-04-20 16:00:00.000,SOLUSDT,6.594e-05,Binance
2024-04-21 00:00:00.000,SOLUSDT,9.711e-05,Bybit
2024-04-21 00:00:00.000,SOLUSDT,7.055e-05,Binance
2024-04-21 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-21 08:00:00.000,SOLUSDT,-2.982e-05,Binance
2024-04-21 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-21 16:00:00.000,SOLUSDT,4.268e-05,Binance
2024-04-22 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-22 00:00:00.000,SOLUSDT,3.735e-05,Binance
2024-04-22 08:00:00.000,SOLUSDT,8.512e-05,Binance
2024-04-22 08:00:00.000,SOLUSDT,4.507e-05,Bybit
2024-04-22 16:00:00.000,SOLUSDT,-3.018e-05,Binance
2024-04-22 16:00:00.000,SOLUSDT,-0.00010319,Bybit
2024-04-23 00:00:00.000,SOLUSDT,-1.27e-05,Binance
2024-04-23 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-23 08:00:00.000,SOLUSDT,6.834e-05,Bybit
2024-04-23 08:00:00.000,SOLUSDT,-4.214e-05,Binance
2024-04-23 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-23 16:00:00.001,SOLUSDT,1.577e-05,Binance
2024-04-24 00:00:00.000,SOLUSDT,9.77e-06,Binance
2024-04-24 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-24 08:00:00.000,SOLUSDT,6.43e-06,Binance
2024-04-24 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-24 16:00:00.000,SOLUSDT,0.0001,Binance
2024-04-24 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-25 00:00:00.000,SOLUSDT,0.0001,Binance
2024-04-25 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-25 08:00:00.000,SOLUSDT,2.239e-05,Binance
2024-04-25 08:00:00.000,SOLUSDT,-5.486e-05,Bybit
2024-04-25 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-25 16:00:00.010,SOLUSDT,0.0001,Binance
2024-04-26 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-26 00:00:00.001,SOLUSDT,6.164e-05,Binance
2024-04-26 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-26 08:00:00.000,SOLUSDT,8.426e-05,Binance
2024-04-26 16:00:00.000,SOLUSDT,7.358e-05,Bybit
2024-04-26 16:00:00.000,SOLUSDT,8.505e-05,Binance
2024-04-27 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-27 00:00:00.000,SOLUSDT,5.384e-05,Binance
2024-04-27 08:00:00.000,SOLUSDT,5.479e-05,Bybit
2024-04-27 08:00:00.001,SOLUSDT,-2.561e-05,Binance
2024-04-27 16:00:00.000,SOLUSDT,-4.56e-05,Bybit
2024-04-27 16:00:00.000,SOLUSDT,2.358e-05,Binance
2024-04-28 00:00:00.000,SOLUSDT,7.37e-05,Bybit
2024-04-28 00:00:00.000,SOLUSDT,2.733e-05,Binance
2024-04-28 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-28 08:00:00.000,SOLUSDT,3.029e-05,Binance
2024-04-28 16:00:00.000,SOLUSDT,0.0001,Binance
2024-04-28 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-29 00:00:00.000,SOLUSDT,7.04e-06,Bybit
2024-04-29 00:00:00.000,SOLUSDT,0.0001,Binance
2024-04-29 08:00:00.000,SOLUSDT,6.61e-06,Bybit
2024-04-29 08:00:00.000,SOLUSDT,0.0001,Binance
2024-04-29 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-29 16:00:00.000,SOLUSDT,0.0001,Binance
2024-04-30 00:00:00.000,SOLUSDT,6.384e-05,Binance
2024-04-30 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-30 08:00:00.000,SOLUSDT,0.0001,Binance
2024-04-30 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-30 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-04-30 16:00:00.000,SOLUSDT,4.102e-05,Binance
2024-05-01 00:00:00.000,SOLUSDT,-3.566e-05,Binance
2024-05-01 00:00:00.000,SOLUSDT,8.67e-06,Bybit
2024-05-01 08:00:00.000,SOLUSDT,0.0001,Binance
2024-05-01 08:00:00.000,SOLUSDT,3.964e-05,Bybit
2024-05-01 16:00:00.000,SOLUSDT,9.105e-05,Binance
2024-05-01 16:00:00.000,SOLUSDT,-9.15e-06,Bybit
2024-05-02 00:00:00.000,SOLUSDT,-5.3e-06,Bybit
2024-05-02 00:00:00.000,SOLUSDT,3.78e-06,Binance
2024-05-02 08:00:00.000,SOLUSDT,7.951e-05,Binance
2024-05-02 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-02 16:00:00.000,SOLUSDT,8.261e-05,Bybit
2024-05-02 16:00:00.002,SOLUSDT,3.479e-05,Binance
2024-05-03 00:00:00.000,SOLUSDT,6.418e-05,Bybit
2024-05-03 00:00:00.000,SOLUSDT,5.799e-05,Binance
2024-05-03 08:00:00.000,SOLUSDT,-5.326e-05,Binance
2024-05-03 08:00:00.000,SOLUSDT,-7.253e-05,Bybit
2024-05-03 16:00:00.000,SOLUSDT,7.433e-05,Bybit
2024-05-03 16:00:00.000,SOLUSDT,3.126e-05,Binance
2024-05-04 00:00:00.000,SOLUSDT,-8.768e-05,Binance
2024-05-04 00:00:00.000,SOLUSDT,-1.971e-05,Bybit
2024-05-04 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-04 08:00:00.000,SOLUSDT,1.077e-05,Binance
2024-05-04 16:00:00.000,SOLUSDT,9.851e-05,Bybit
2024-05-04 16:00:00.000,SOLUSDT,1.309e-05,Binance
2024-05-05 00:00:00.000,SOLUSDT,5.621e-05,Binance
2024-05-05 00:00:00.000,SOLUSDT,4.63e-06,Bybit
2024-05-05 08:00:00.000,SOLUSDT,8.266e-05,Binance
2024-05-05 08:00:00.000,SOLUSDT,4.934e-05,Bybit
2024-05-05 16:00:00.000,SOLUSDT,-5.38e-06,Bybit
2024-05-05 16:00:00.000,SOLUSDT,7.548e-05,Binance
2024-05-06 00:00:00.000,SOLUSDT,5.854e-05,Binance
2024-05-06 00:00:00.000,SOLUSDT,9.882e-05,Bybit
2024-05-06 08:00:00.000,SOLUSDT,5.22e-05,Binance
2024-05-06 08:00:00.000,SOLUSDT,8.408e-05,Bybit
2024-05-06 16:00:00.000,SOLUSDT,0.0001,Binance
2024-05-06 16:00:00.000,SOLUSDT,9.537e-05,Bybit
2024-05-07 00:00:00.000,SOLUSDT,7.714e-05,Binance
2024-05-07 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-07 08:00:00.000,SOLUSDT,-1.698e-05,Binance
2024-05-07 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-07 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-07 16:00:00.000,SOLUSDT,2.502e-05,Binance
2024-05-08 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-08 00:00:00.000,SOLUSDT,0.0001,Binance
2024-05-08 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-08 08:00:00.000,SOLUSDT,0.0001,Binance
2024-05-08 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-08 16:00:00.000,SOLUSDT,0.0001,Binance
2024-05-09 00:00:00.000,SOLUSDT,5.327e-05,Binance
2024-05-09 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-09 08:00:00.000,SOLUSDT,8.89e-05,Bybit
2024-05-09 08:00:00.000,SOLUSDT,8.335e-05,Binance
2024-05-09 16:00:00.000,SOLUSDT,7.648e-05,Binance
2024-05-09 16:00:00.000,SOLUSDT,4.55e-05,Bybit
2024-05-10 00:00:00.000,SOLUSDT,9.099e-05,Bybit
2024-05-10 00:00:00.000,SOLUSDT,2.012e-05,Binance
2024-05-10 08:00:00.000,SOLUSDT,5.156e-05,Binance
2024-05-10 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-10 16:00:00.000,SOLUSDT,0.0001,Binance
2024-05-10 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-11 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-11 00:00:00.000,SOLUSDT,4.734e-05,Binance
2024-05-11 08:00:00.000,SOLUSDT,9.445e-05,Binance
2024-05-11 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-11 16:00:00.000,SOLUSDT,5.096e-05,Binance
2024-05-11 16:00:00.000,SOLUSDT,4.591e-05,Bybit
2024-05-12 00:00:00.000,SOLUSDT,4.613e-05,Binance
2024-05-12 00:00:00.000,SOLUSDT,3.42e-05,Bybit
2024-05-12 08:00:00.000,SOLUSDT,2.9e-05,Binance
2024-05-12 08:00:00.000,SOLUSDT,5.706e-05,Bybit
2024-05-12 16:00:00.000,SOLUSDT,6.071e-05,Binance
2024-05-12 16:00:00.000,SOLUSDT,-4.197e-05,Bybit
2024-05-13 00:00:00.000,SOLUSDT,4.832e-05,Bybit
2024-05-13 00:00:00.001,SOLUSDT,-7.24e-06,Binance
2024-05-13 08:00:00.000,SOLUSDT,6.881e-05,Bybit
2024-05-13 08:00:00.001,SOLUSDT,0.0001,Binance
2024-05-13 16:00:00.000,SOLUSDT,9.778e-05,Binance
2024-05-13 16:00:00.000,SOLUSDT,-9.89e-06,Bybit
2024-05-14 00:00:00.000,SOLUSDT,0.0001,Binance
2024-05-14 00:00:00.000,SOLUSDT,-8.479e-05,Bybit
2024-05-14 08:00:00.000,SOLUSDT,8.969e-05,Binance
2024-05-14 08:00:00.000,SOLUSDT,5.867e-05,Bybit
2024-05-14 16:00:00.000,SOLUSDT,4.564e-05,Binance
2024-05-14 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-15 00:00:00.000,SOLUSDT,1.738e-05,Binance
2024-05-15 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-15 08:00:00.000,SOLUSDT,1.895e-05,Binance
2024-05-15 08:00:00.000,SOLUSDT,7.132e-05,Bybit
2024-05-15 16:00:00.000,SOLUSDT,8.36e-05,Binance
2024-05-15 16:00:00.000,SOLUSDT,-5.3e-05,Bybit
2024-05-16 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-16 00:00:00.004,SOLUSDT,0.0001,Binance
2024-05-16 08:00:00.000,SOLUSDT,0.0001,Binance
2024-05-16 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-16 16:00:00.000,SOLUSDT,0.0001,Binance
2024-05-16 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-17 00:00:00.000,SOLUSDT,7.45e-05,Binance
2024-05-17 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-17 08:00:00.000,SOLUSDT,3.361e-05,Binance
2024-05-17 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-17 16:00:00.000,SOLUSDT,4.112e-05,Binance
2024-05-17 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-18 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-18 00:00:00.000,SOLUSDT,4.208e-05,Binance
2024-05-18 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-18 08:00:00.000,SOLUSDT,2.883e-05,Binance
2024-05-18 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-18 16:00:00.000,SOLUSDT,6.893e-05,Binance
2024-05-19 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-19 00:00:00.000,SOLUSDT,3.799e-05,Binance
2024-05-19 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-19 08:00:00.000,SOLUSDT,1.875e-05,Binance
2024-05-19 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-19 16:00:00.000,SOLUSDT,8.795e-05,Binance
2024-05-20 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-20 00:00:00.000,SOLUSDT,0.0001,Binance
2024-05-20 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-20 08:00:00.000,SOLUSDT,0.0001,Binance
2024-05-20 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-20 16:00:00.003,SOLUSDT,6.762e-05,Binance
2024-05-21 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-21 00:00:00.000,SOLUSDT,0.0001,Binance
2024-05-21 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-21 08:00:00.001,SOLUSDT,0.0001,Binance
2024-05-21 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-21 16:00:00.000,SOLUSDT,0.0001,Binance
2024-05-22 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-22 00:00:00.000,SOLUSDT,0.0001,Binance
2024-05-22 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-22 08:00:00.000,SOLUSDT,0.0001,Binance
2024-05-22 16:00:00.000,SOLUSDT,0.00015025,Bybit
2024-05-22 16:00:00.000,SOLUSDT,0.0001,Binance
2024-05-23 00:00:00.000,SOLUSDT,0.0001,Binance
2024-05-23 00:00:00.000,SOLUSDT,0.00021788,Bybit
2024-05-23 08:00:00.000,SOLUSDT,0.0001,Binance
2024-05-23 08:00:00.000,SOLUSDT,0.00037291,Bybit
2024-05-23 16:00:00.000,SOLUSDT,0.00019188,Bybit
2024-05-23 16:00:00.000,SOLUSDT,0.0001,Binance
2024-05-24 00:00:00.000,SOLUSDT,0.0001,Binance
2024-05-24 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-24 08:00:00.000,SOLUSDT,0.0001,Binance
2024-05-24 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-24 16:00:00.000,SOLUSDT,0.0001,Binance
2024-05-24 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-25 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-25 00:00:00.000,SOLUSDT,0.0001,Binance
2024-05-25 08:00:00.000,SOLUSDT,0.0001,Binance
2024-05-25 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-25 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-25 16:00:00.000,SOLUSDT,0.0001,Binance
2024-05-26 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-26 00:00:00.000,SOLUSDT,0.0001,Binance
2024-05-26 08:00:00.000,SOLUSDT,0.0001,Binance
2024-05-26 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-26 16:00:00.000,SOLUSDT,0.0001,Binance
2024-05-26 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-27 00:00:00.000,SOLUSDT,0.0002203,Bybit
2024-05-27 00:00:00.000,SOLUSDT,0.0001,Binance
2024-05-27 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-27 08:00:00.000,SOLUSDT,0.0001,Binance
2024-05-27 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-27 16:00:00.000,SOLUSDT,0.0001,Binance
2024-05-28 00:00:00.000,SOLUSDT,0.0001,Binance
2024-05-28 00:00:00.000,SOLUSDT,0.00012334,Bybit
2024-05-28 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-05-28 08:00:00.000,SOLUSDT,0.0001,Binance
2024-05-28 16:00:00.000,SOLUSDT,0.00014129,Binance
2024-05-28 16:00:00.000,SOLUSDT,0.000197,Bybit
2024-05-29 00:00:00.000,SOLUSDT,0.00019351,Bybit
2024-05-29 00:00:00.001,SOLUSDT,0.00018529,Binance
2024-05-29 08:00:00.000,SOLUSDT,0.00013729,Binance
2024-05-29 08:00:00.000,SOLUSDT,0.00016916,Bybit
