fundingTime,fundingRate,symbol
2021-06-15 08:00:00.000,0.0001,SOLUSDT
2021-06-15 08:00:00.000,0.0001,SOLUSDT
2021-06-15 08:00:00.000,0.0001,SOLUSDT
2021-06-15 08:00:00.000,0.0001,SOLUSDT
2021-06-15 08:00:00.000,0.0001,SOLUSDT
2021-06-15 08:00:00.000,0.0001,SOLUSDT
2021-06-15 08:00:00.000,0.0001,SOLUSDT
2021-06-15 08:00:00.000,0.0001,SOLUSDT
2021-06-15 08:00:00.000,0.0001,SOLUSDT
2021-06-15 08:00:00.000,0.0001,SOLUSDT
2021-06-15 08:00:00.000,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-15 16:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 00:00:00.004,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 08:00:00.001,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-16 16:00:00.000,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
2021-06-17 00:00:00.004,0.0001,SOLUSDT
